"2513","17-Jul-15","632018000000'","28494959504","17-Jul-15","0","3000","3914994.71","0",
"2514","17-Jul-15","632112000000'","28494945917","17-Jul-15","0","5000","3919994.71","0",
"2515","17-Jul-15","632112000000'","28494861112","17-Jul-15","0","3000","3922994.71","0",
"2516","17-Jul-15","632114000000'","28494969137","17-Jul-15","0","5000","3927994.71","0",
"2517","17-Jul-15","632114000000'","28494867274","17-Jul-15","0","3000","3930994.71","0",
"2518","17-Jul-15","632115000000'","28494919462","17-Jul-15","0","5000","3935994.71","0",
"2519","17-Jul-15","632115000000'","28494917299","17-Jul-15","0","3000","3938994.71","0",
"2520","17-Jul-15","632115000000'","28494864560","17-Jul-15","0","5000","3943994.71","0",
"2521","17-Jul-15","632115000000'","28494878154","17-Jul-15","0","3000","3946994.71","0",
"2522","17-Jul-15","632116000000'","28494936134","17-Jul-15","0","5000","3951994.71","0",
"2523","17-Jul-15","632116000000'","28494960157","17-Jul-15","0","3000","3954994.71","0",
"2524","17-Jul-15","632116000000'","28494913388","17-Jul-15","0","5000","3959994.71","0",
"2525","17-Jul-15","632116000000'","28494949064","17-Jul-15","0","3000","3962994.71","0",
"2526","17-Jul-15","632117000000'","","17-Jul-15","0","5000","3967994.71","4",
"2527","17-Jul-15","632117000000'","28494919917","17-Jul-15","0","3000","3970994.71","3",
"2528","17-Jul-15","632118000000'","28494875549","17-Jul-15","0","1000","3971994.71","0",
"2529","17-Jul-15","632212000000'","28494958337","17-Jul-15","0","5000","3976994.71","0",
"2530","17-Jul-15","bank settlement","0","17-Jul-15","764","0","3976230.71","5",
"2531","17-Jul-15","632213000000'","28494936494","17-Jul-15","0","5000","3981230.71","0",
"2532","17-Jul-15","","28494915361","17-Jul-15","0","11","3981241.71","0",
"2533","17-Jul-15","632213000000'","28494941335","17-Jul-15","0","1989","3983230.71","0",
"2534","17-Jul-15","632214000000'","28494973272","17-Jul-15","0","5000","3988230.71","0",
"2535","17-Jul-15","632214000000'","28494975268","17-Jul-15","0","3000","3991230.71","0",
"2536","17-Jul-15","632214000000'","28494898323","17-Jul-15","0","5000","3996230.71","0",
"2537","17-Jul-15","632214000000'","28494881967","17-Jul-15","0","3000","3999230.71","0",
"2538","17-Jul-15","NEFT/CBINH16322A00296/ASH","28494959081","17-Jul-15","0","8000","4007230.71","0",
"2539","17-Jul-15","NEFT/CBINH16322A00231/NIL","28494956432","17-Jul-15","0","8000","4015230.71","0",
"2540","17-Jul-15","632219000000'","28494906025","17-Jul-15","0","5000","4020230.71","0",
"2541","17-Jul-15","632219000000'","34465643433","17-Jul-15","0","1000","4021230.71","0",
"2542","18-Jul-15","632220000000'","28494898780","18-Jul-15","0","5000","4026230.71","0",
"2543","18-Jul-15","632220000000'","28494967666","18-Jul-15","0","5000","4031230.71","0",
"2544","20-Jul-15","632310000000'","28494930369","20-Jul-15","0","8000","4039230.71","0",
"2545","20-Jul-15","632312000000'","28494891226","20-Jul-15","0","5000","4044230.71","0",
"2546","20-Jul-15","632312000000'","28494929463","20-Jul-15","0","3000","4047230.71","0",
"2547","20-Jul-15","632312000000'","28494887549","20-Jul-15","0","5000","4052230.71","0",
"2548","20-Jul-15","632312000000'","28494884938","20-Jul-15","0","3000","4055230.71","0",
"2549","20-Jul-15","632311000000'","28494889536","20-Jul-15","0","1","4055231.71","0",
"2550","20-Jul-15","632311000000'","28494909437","20-Jul-15","0","5000","4060231.71","0",
"2551","20-Jul-15","632311000000'","28494886087","20-Jul-15","0","3000","4063231.71","0",
"2552","20-Jul-15","632315000000'","28494956434","20-Jul-15","0","5000","4068231.71","0",
"2553","20-Jul-15","632315000000'","28494894123","20-Jul-15","0","3000","4071231.71","0",
"2554","20-Jul-15","NEFT/PUNBH16323383189/RAJ","28494922905","20-Jul-15","0","8000","4079231.71","0",
"2555","20-Jul-15","632317000000'","28494949845","20-Jul-15","0","1","4079232.71","0",
"2556","20-Jul-15","NEFT/PUGBH16323282208/Mr","28494905723","20-Jul-15","0","8000","4087232.71","0",
"2557","20-Jul-15","632318000000'","28494859427","20-Jul-15","0","8000","4095232.71","0",
"2558","20-Jul-15","632322000000'","28494926238","20-Jul-15","0","5000","4100232.71","0",
"2559","20-Jul-15","632322000000'","28494873314","20-Jul-15","0","3000","4103232.71","3",
"2560","20-Jul-15","632409000000'","28494969023","20-Jul-15","0","5000","4108232.71","0",
"2561","20-Jul-15","632409000000'","28494895841","20-Jul-15","0","3000","4111232.71","0",
"2562","20-Jul-15","632409000000'","28494943614","20-Jul-15","0","1","4111233.71","0",
"2563","20-Jul-15","632409000000'","28494895345","20-Jul-15","0","5000","4116233.71","0",
"2564","20-Jul-15","632409000000'","28494904995","20-Jul-15","0","3000","4119233.71","0",
"2565","20-Jul-15","632411000000'","28494955396","20-Jul-15","0","1","4119234.71","0",
"2566","20-Jul-15","632411000000'","28494878766","20-Jul-15","0","5000","4124234.71","0",
"2567","20-Jul-15","632411000000'","28494874675","20-Jul-15","0","3000","4127234.71","0",
"2568","20-Jul-15","632411000000'","28494959470","20-Jul-15","0","5000","4132234.71","0",
"2569","20-Jul-15","632411000000'","28494924311","20-Jul-15","0","3000","4135234.71","0",
"2570","20-Jul-15","632411000000'","28494962719","20-Jul-15","0","5000","4140234.71","0",
"2571","20-Jul-15","632411000000'","28494921455","20-Jul-15","0","3000","4143234.71","0",
"2572","20-Jul-15","632412000000'","28494887862","20-Jul-15","0","5000","4148234.71","0",
"2573","20-Jul-15","632412000000'","28494878217","20-Jul-15","0","3000","4151234.71","3",
"2574","20-Jul-15","NEFT/AXSK163240006111/MAH","28494966170","20-Jul-15","0","8000","4159234.71","0",
"2575","20-Jul-15","632418000000'","28494929443","20-Jul-15","0","5000","4164234.71","0",
"2576","20-Jul-15","632418000000'","28494973071","20-Jul-15","0","6","4164240.71","0",
"2577","20-Jul-15","632418000000'","28494929277","20-Jul-15","0","2994","4167234.71","0",
"2578","20-Jul-15","632418000000'","28494962994","20-Jul-15","0","5000","4172234.71","0",
"2579","20-Jul-15","632418000000'","28494950816","20-Jul-15","0","3000","4175234.71","0",
"2580","20-Jul-15","632514000000'","28494902514","20-Jul-15","0","5000","4180234.71","0",
"2581","20-Jul-15","632514000000'","28494928004","20-Jul-15","0","3000","4183234.71","0",
"2582","20-Jul-15","632515000000'","28494948748","20-Jul-15","0","1","4183235.71","0",
"2583","20-Jul-15","632514000000'","28494919855","20-Jul-15","0","5000","4188235.71","0",
"2584","20-Jul-15","632514000000'","28494906326","20-Jul-15","0","3000","4191235.71","0",
"2585","20-Jul-15","632517000000'","28494871519","20-Jul-15","0","5000","4196235.71","0",
"2586","20-Jul-15","632517000000'","28494868483","20-Jul-15","0","3000","4199235.71","0",
"2587","20-Jul-15","atm settlement","0","20-Jul-15","545","0","4198690.71","0",
"2588","20-Jul-15","632518000000'","28494928999","20-Jul-15","0","3000","4201690.71","0",
"2589","20-Jul-15","632518000000'","28494970250","20-Jul-15","0","5000","4206690.71","0",
"2590","20-Jul-15","632518000000'","28494889484","20-Jul-15","0","3000","4209690.71","0",
"2591","20-Jul-15","632611000000'","28494860075","20-Jul-15","0","5000","4214690.71","0",
"2592","20-Jul-15","632611000000'","28494860364","20-Jul-15","0","3000","4217690.71","0",
"2593","20-Jul-15","632617000000'","28494973744","20-Jul-15","0","5000","4222690.71","0",
"2594","20-Jul-15","632617000000'","28494927470","20-Jul-15","0","3000","4225690.71","0",
"2595","20-Jul-15","632617000000'","28494887242","20-Jul-15","0","5000","4230690.71","0",
"2596","20-Jul-15","632617000000'","28494916221","20-Jul-15","0","3000","4233690.71","0",
"2597","","632618000000'","28494936462","20-Jul-15","0","5000","4238690.71","0",
"2598","20-Jul-15","632618000000'","28494895973","20-Jul-15","0","3000","4241690.71","0",
"2599","20-Jul-15","632618000000'","28494958026","20-Jul-15","0","5000","4246690.71","0",
"2600","20-Jul-15","632618000000'","28494870365","20-Jul-15","0","3000","4249690.71","3",
"2601","20-Jul-15","632619000000'","28494954488","20-Jul-15","0","5000","4254690.71","0",
"2602","20-Jul-15","632619000000'","28494947998","20-Jul-15","0","3000","4257690.71","0",
"2603","20-Jul-15","632620000000'","28494956786","20-Jul-15","0","5000","4262690.71","0",
"2604","20-Jul-15","632620000000'","28494912496","20-Jul-15","0","3000","4265690.71","0",
"2605","20-Jul-15","632621000000'","28494902610","20-Jul-15","0","5000","4270690.71","0",
"2606","20-Jul-15","632621000000'","28494892676","20-Jul-15","0","3000","4273690.71","0",
"2607","20-Jul-15","632621000000'","28494865707","20-Jul-15","0","5000","4278690.71","0",
"2608","20-Jul-15","632621000000'","28494904371","20-Jul-15","0","3000","4281690.71","0",
"2609","20-Jul-15","632711000000'","28494958661","20-Jul-15","0","5000","4286690.71","0",
"2610","20-Jul-15","632711000000'","28494886230","20-Jul-15","0","3000","4289690.71","0",
"2611","20-Jul-15","632711000000'","28494956476","20-Jul-15","0","8000","4297690.71","0",
"2612","20-Jul-15","632713000000'","28494929687","20-Jul-15","0","5000","4302690.71","0",
"2613","20-Jul-15","632713000000'","28494862996","20-Jul-15","0","3000","4305690.71","0",
"2614","20-Jul-15","632713000000'","28494955753","20-Jul-15","0","5000","4310690.71","0",
"2615","20-Jul-15","632713000000'","28494887893","20-Jul-15","0","3000","4313690.71","0",
"2616","20-Jul-15","632713000000'","28494869824","20-Jul-15","0","5000","4318690.71","0",
"2617","20-Jul-15","632713000000'","28494873792","20-Jul-15","0","3000","4321690.71","0",
"2618","20-Jul-15","632713000000'","28494911439","20-Jul-15","0","5000","4326690.71","0",
"2619","20-Jul-15","632713000000'","28494946111","20-Jul-15","0","3000","4329690.71","0",
"2620","20-Jul-15","632715000000'","28494950400","20-Jul-15","0","5000","4334690.71","0",
"2621","20-Jul-15","632715000000'","28494956457","20-Jul-15","0","5000","4339690.71","0",
"2622","20-Jul-15","632715000000'","28494959758","20-Jul-15","0","3000","4342690.71","0",
"2623","20-Jul-15","atm settlement","0","20-Jul-15","459","0","4342231.71","0",
"2624","20-Jul-15","NEFT/SBIN216327754744/Mr","28494909276","20-Jul-15","0","8000","4350231.71","0",
"2625","20-Jul-15","632717000000'","28494943224","20-Jul-15","0","5000","4355231.71","0",
"2626","20-Jul-15","632717000000'","28494892596","20-Jul-15","0","3000","4358231.71","0",
"2627","20-Jul-15","632717000000'","28494877590","20-Jul-15","0","5000","4363231.71","0",
"2628","20-Jul-15","","28494868334","20-Jul-15","0","3000","4366231.71","0",
"2629","20-Jul-15","NEFT/MAHBH16327500557/SAI","28494929904","20-Jul-15","0","8000","4374231.71","0",
"2630","20-Jul-15","632718000000'","28494907021","20-Jul-15","0","5000","4379231.71","0",
"2631","20-Jul-15","632718000000'","28494948691","20-Jul-15","0","3000","4382231.71","0",
"2632","20-Jul-15","632719000000'","28494874073","20-Jul-15","0","5000","4387231.71","0",
"2633","20-Jul-15","632719000000'","28494906288","20-Jul-15","0","3000","4390231.71","0",
"2634","20-Jul-15","78484569321","0","20-Jul-15","976","0","4389255.71","5",
"2635","20-Jul-15","NEFT/BARBH16327549610/RAJ","28494870111","20-Jul-15","0","8000","4397255.71","0",
"2636","20-Jul-15","632810000000'","28494951882","20-Jul-15","0","1","4397256.71","0",
"2637","20-Jul-15","632810000000'","28494901697","20-Jul-15","0","8000","4405256.71","0",
"2638","20-Jul-15","632811000000'","28494946536","20-Jul-15","0","5000","4410256.71","0",
"2639","20-Jul-15","632811000000'","28494935118","20-Jul-15","0","3000","4413256.71","0",
"2640","20-Jul-15","632811000000'","28494955252","20-Jul-15","0","5000","4418256.71","0",
"2641","20-Jul-15","632811000000'","28494963892","20-Jul-15","0","3000","4421256.71","0",
"2642","20-Jul-15","632812000000'","28494935404","20-Jul-15","0","5000","4426256.71","3",
"2643","20-Jul-15","632812000000'","28494969549","20-Jul-15","0","3000","4429256.71","0",
"2644","20-Jul-15","632812000000'","28494899529","20-Jul-15","0","1","4429257.71","0",
"2645","20-Jul-15","632812000000'","28494891757","20-Jul-15","0","5000","4434257.71","0",
"2646","20-Jul-15","632812000000'","28494967093","20-Jul-15","0","3000","4437257.71","0",
"2647","20-Jul-15","632813000000'","28494896826","20-Jul-15","0","5000","4442257.71","0",
"2648","20-Jul-15","632813000000'","28494910039","20-Jul-15","0","3000","4445257.71","0",
"2649","20-Jul-15","632816000000'","28494950206","20-Jul-15","0","5000","4450257.71","0",
"2650","20-Jul-15","632816000000'","28494952523","20-Jul-15","0","3000","4453257.71","0",
"2651","20-Jul-15","632816000000'","28494890092","20-Jul-15","0","8000","4461257.71","0",
"2652","20-Jul-15","632817000000'","28494924688","20-Jul-15","0","5000","4466257.71","0",
"2653","20-Jul-15","632817000000'","28494968198","20-Jul-15","0","3000","4469257.71","0",
"2654","20-Jul-15","632817000000'","28494910509","20-Jul-15","0","5000","4474257.71","0",
"2655","20-Jul-15","632817000000'","28494869548","20-Jul-15","0","3000","4477257.71","0",
"2656","20-Jul-15","632817000000'","28494964705","20-Jul-15","0","5000","4482257.71","0",
"2657","20-Jul-15","632817000000'","28494944305","20-Jul-15","0","3000","4485257.71","0",
"2658","20-Jul-15","632818000000'","28494922049","20-Jul-15","0","5000","4490257.71","0",
"2659","20-Jul-15","632818000000'","28494860801","20-Jul-15","0","3000","4493257.71","0",
"2660","21-Jul-15","632818000000'","28494902554","20-Jul-15","0","5000","4498257.71","0",
"2661","21-Jul-15","632818000000'","28494885514","21-Jul-15","0","3000","4501257.71","0",
"2662","21-Jul-15","632818000000'","28494911003","21-Jul-15","0","5000","4506257.71","0",
"2663","21-Jul-15","632818000000'","","21-Jul-15","0","3000","4509257.71","4",
"2664","21-Jul-15","632818000000'","28494876443","21-Jul-15","0","5000","4514257.71","0",
"2665","21-Jul-15","632818000000'","28494863249","21-Jul-15","0","6","4514263.71","0",
"2666","21-Jul-15","632818000000'","28494947541","21-Jul-15","0","2994","4517257.71","0",
"2667","21-Jul-15","632819000000'","28494942647","21-Jul-15","0","5000","4522257.71","3",
"2668","21-Jul-15","632819000000'","28494926345","21-Jul-15","0","3000","4525257.71","0",
"2669","21-Jul-15","NEFT/IBKL161123081134/SAC","28494894950","21-Jul-15","0","8000","4533257.71","0",
"2670","21-Jul-15","632819000000'","28494910673","21-Jul-15","0","5000","4538257.71","0",
"2671","21-Jul-15","632819000000'","28494922805","21-Jul-15","0","3000","4541257.71","0",
"2672","21-Jul-15","NEFT/BKIDN16328518534/SHR","28494869868","21-Jul-15","0","8000","4549257.71","0",
"2673","21-Jul-15","632910000000'","28494960791","21-Jul-15","0","5000","4554257.71","0",
"2674","21-Jul-15","632910000000'","28494903611","21-Jul-15","0","3000","4557257.71","0",
"2675","21-Jul-15","632911000000'","35665645333","21-Jul-15","0","5000","4562257.71","0",
"2676","21-Jul-15","632911000000'","28494889401","21-Jul-15","0","3000","4565257.71","0",
"2677","21-Jul-15","NEFT/SBIN316329772877/M S","28494880595","21-Jul-15","0","8000","4573257.71","0",
"2678","21-Jul-15","NEFT/SBIN316329804113/Mr","28494928032","21-Jul-15","0","8000","4581257.71","0",
"2679","21-Jul-15","NEFT/SBIN316329788979/M S","28494960152","21-Jul-15","0","8000","4589257.71","0",
"2680","21-Jul-15","","28494897476","21-Jul-15","0","5000","4594257.71","0",
"2681","21-Jul-15","632914000000'","28494891303","21-Jul-15","0","3000","4597257.71","0",
"2682","21-Jul-15","NEFT/000017885305/VINITA","28494925694","21-Jul-15","0","8000","4605257.71","0",
"2683","21-Jul-15","NEFT/BKIDN16329563035/VIS","28494896689","21-Jul-15","0","8000","4613257.71","0",
"2684","21-Jul-15","NEFT/MAHBH16329549188/Mr.","28494911189","21-Jul-15","0","8000","4621257.71","0",
"2685","21-Jul-15","632917000000'","28494908236","21-Jul-15","0","5000","4626257.71","0",
"2686","21-Jul-15","632917000000'","28494880578","21-Jul-15","0","5000","4631257.71","0",
"2687","21-Jul-15","632917000000'","28494932758","21-Jul-15","0","3000","4634257.71","0",
"2688","21-Jul-15","NEFT/SBIN316329943138/MOH","28494943168","21-Jul-15","0","8000","4642257.71","0",
"2689","21-Jul-15","NEFT/SBIN316329943719/PAR","28494885073","21-Jul-15","0","8000","4650257.71","0",
"2690","21-Jul-15","632918000000'","28494931453","21-Jul-15","0","8000","4658257.71","0",
"2691","21-Jul-15","632919000000'","28494891188","21-Jul-15","0","1","4658258.71","0",
"2692","21-Jul-15","632919000000'","28494963864","21-Jul-15","0","5000","4663258.71","0",
"2693","21-Jul-15","632919000000'","28494901469","21-Jul-15","0","3000","4666258.71","0",
"2694","21-Jul-15","632921000000'","28494860040","21-Jul-15","0","5000","4671258.71","0",
"2695","21-Jul-15","632921000000'","28494933585","21-Jul-15","0","3000","4674258.71","0",
"2696","21-Jul-15","633011000000'","28494892334","21-Jul-15","0","3000","4677258.71","0",
"2697","21-Jul-15","633012000000'","28494899315","21-Jul-15","0","5000","4682258.71","0",
"2698","21-Jul-15","633012000000'","28494907745","21-Jul-15","0","3000","4685258.71","0",
"2699","21-Jul-15","75930540304","0","21-Jul-15","425","0","4684833.71","5",
"2700","21-Jul-15","633013000000'","28494963430","21-Jul-15","0","5000","4689833.71","0",
"2701","21-Jul-15","633013000000'","28494884832","21-Jul-15","0","3000","4692833.71","0",
"2702","21-Jul-15","633013000000'","28494935404","21-Jul-15","0","1","4692834.71","3",
"2703","21-Jul-15","633013000000'","28494931360","21-Jul-15","0","5000","4697834.71","0",
"2704","21-Jul-15","633013000000'","28494896187","21-Jul-15","0","3000","4700834.71","0",
"2705","21-Jul-15","NEFT/SBIN416330350067/Mr","28494920340","21-Jul-15","0","8000","4708834.71","0",
"2706","21-Jul-15","633014000000'","28494873703","21-Jul-15","0","5000","4713834.71","0",
"2707","21-Jul-15","633014000000'","28494907351","21-Jul-15","0","3000","4716834.71","0",
"2708","21-Jul-15","633016000000'","28494865283","21-Jul-15","0","8000","4724834.71","0",
"2709","21-Jul-15","NEFT/SBIN416330433005/HEM","28494865674","21-Jul-15","0","8000","4732834.71","0",
"2710","21-Jul-15","633019000000'","28494864360","21-Jul-15","0","5000","4737834.71","0",
"2711","21-Jul-15","633019000000'","28494953436","21-Jul-15","0","3000","4740834.71","0",
"2712","21-Jul-15","NEFT/SBIN416330583714/Mr","28494870820","21-Jul-15","0","8000","4748834.71","0",
"2713","21-Jul-15","NEFT/MAHBH16330589081/Mr.","28494886945","21-Jul-15","0","8000","4756834.71","0",
"2714","21-Jul-15","NEFT/N330160210685878/RAJ","28494890964","21-Jul-15","0","8000","4764834.71","0",
